user_id	is_5g_user	is_5g_product	is_5g_up_dg	prime_equity_5g	prime_equity_5g_contract
1117052526898733	0	0	0	0	0
7018082352916204	0	0	0	0	0
8918052362189052	0	0	0	0	0
8320031370168011	1	0	1	0	0
3619091961201132	0	0	0	0	0
5119081768645331	0	0	0	0	0
8520030870362016	0	0	0	0	0
1118090182256410	0	0	0	0	0
5917091884483874	0	0	0	0	0
7618051086690972	0	0	0	1	0
7620061669065065	0	0	0	0	0
9717111656485808	0	0	0	0	0
8320041970234875	0	0	0	0	0
7618082450274569	0	0	0	0	0
1820072070991177	0	0	0	0	0
8720021257139468	0	0	0	0	0
8520072670882965	0	0	0	0	0
3118091246771061	0	0	0	0	0
1820061655372350	0	0	0	1	0
8517031892619185	0	0	0	0	0
5117011793235383	0	0	0	0	0
8720070968939769	0	0	0	0	0
8620052953597173	0	0	0	0	0
8319070169821173	0	0	0	0	0
3415061937537115	0	0	0	0	0
5120060353532780	0	0	0	0	0
1019080669693871	0	0	0	0	0
9117092797030199	0	0	0	0	0
1117092354543384	0	0	0	0	0
3420050468792213	0	0	0	0	0
8516102581110867	0	0	0	0	0
1720070470373726	0	0	0	0	0
7419040294429315	0	0	0	0	0
3120071170146083	0	0	0	0	0
8120020155206918	0	0	0	0	0
7617122734261134	0	0	0	0	0
5118030530717780	0	0	0	0	0
7615090445253714	0	0	0	0	0
1719010864883879	0	0	0	0	0
8417080898952349	0	0	0	0	0
1720012155993671	0	0	0	0	0
3417032189454123	0	0	0	0	0
8718071276355144	0	0	0	0	0
5119093062991074	0	0	0	1	0
3019012598896785	0	0	0	0	0
5119110355484877	0	0	0	0	0
3117022381531178	1	0	1	0	0
9720042468551770	0	0	0	0	0
3819060668011839	0	0	0	0	0
2018051771816988	0	0	0	0	0
1820022770415204	0	0	0	0	0
5920042270294438	0	0	0	0	0
1719081468199372	0	0	0	0	0
3020090470502599	0	0	0	0	0
3418010862973914	0	0	0	0	0
1816101330606691	0	0	0	0	0
7520032170198862	0	0	0	0	0
8920063070346844	0	0	0	0	0
5917121093971650	0	0	0	0	0
7420010960159623	0	0	0	0	0
3418022331382762	0	0	0	0	0
3020032256691671	0	0	0	0	0
1119072356370837	0	0	0	0	0
7120041370294601	0	1	0	0	0
2020080461979422	0	0	0	0	0
1720032760673099	0	0	0	0	0
1820050667242871	0	0	0	0	0
3820031870140703	0	0	0	0	0
3117071594151293	0	0	0	0	0
7418012655937685	0	0	0	0	0
8920070555259476	0	0	0	0	0
7619011576033561	0	0	0	0	0
8118122496391741	0	0	0	0	0
3017030549125113	0	0	0	0	0
8718050870844902	0	0	0	0	0
8418060721999856	0	0	0	0	0
3619120753597796	0	0	0	0	0
5119112264274726	0	0	0	1	0
9119073050303537	0	0	0	0	0
1117071497835896	0	0	0	0	0
1020042170312844	0	0	0	0	0
1818053013966324	0	0	0	0	0
1818110475620043	0	0	0	0	0
3617090399355275	0	0	0	1	0
7518112775645616	0	0	0	0	0
1119113067550921	0	0	0	0	0
1818022156904698	0	0	0	0	0
5119061344145438	0	0	0	0	0
3618082379571171	0	0	0	0	0
3120052170068357	0	0	0	1	0
3617091733300576	0	1	0	0	0
3018032370182261	0	0	0	1	0
5118060633462679	0	0	0	1	0
5920040570259203	0	0	0	0	0
8618100786052445	0	0	0	0	0
3417101756323122	0	0	0	0	0
7119120458769226	0	0	0	0	0
8519071564516865	0	0	0	0	0
7120051470409513	0	0	0	0	0
8716062715124051	0	0	0	0	0
3619090814344029	0	0	0	0	0
3019031552665963	0	0	0	0	0
5120062856630066	0	0	0	0	0
9017090852298714	0	0	0	0	0
8720082760353403	0	0	0	0	0
3618042369712782	0	0	0	0	0
3420042768031427	0	0	0	0	0
1017082624435454	0	0	0	0	0
7114120726536623	0	0	0	0	0
9118011655312263	0	0	0	0	0
3019052741193873	0	0	0	0	0
1819022892387973	0	0	0	0	0
1118031167383068	0	0	0	0	0
8718032667458877	0	0	0	0	0
7418102172121134	0	0	0	0	0
1718073151922438	0	0	0	0	0
1918093087407170	0	0	0	0	0
3617111456312022	0	0	0	0	0
5120070457124510	0	0	0	0	0
5119090755441273	0	0	0	0	0
9019090556319444	0	0	0	0	0
8119101950688688	0	0	0	0	0
5118020830152794	0	0	0	0	0
3117020780625196	0	0	0	0	0
7116103074485317	0	0	0	1	0
8120083054365709	0	0	0	0	0
3618032967875804	0	0	0	0	0
8520061270747201	0	0	0	0	0
1118032268231895	0	0	0	0	0
3418020264696018	0	0	0	0	0
8920051570282701	0	0	0	0	0
3019022450809287	0	0	0	0	0
5119062956298587	0	0	0	0	0
7119021433926061	1	0	1	0	0
8620052351362527	0	0	0	0	0
5120073163334555	0	0	0	0	0
5117080576504373	0	0	0	0	0
7417100297350172	0	0	0	0	0
7419021588410230	0	0	0	0	0
3019101758329690	0	0	0	0	0
3420051950083275	0	0	0	0	0
5118042332117517	0	0	0	0	0
1717111690673831	0	0	0	0	0
8918071064833362	0	0	0	1	0
3019010297179664	0	0	0	0	0
5117081478015248	0	0	0	0	0
1118040369116609	0	0	0	0	0
1820050570689373	0	0	0	0	0
1020042762647660	0	0	0	0	0
1917102156267829	0	0	0	0	0
9118032059201636	0	0	0	0	0
3117122360146125	0	0	0	0	0
3618012762642692	0	0	0	0	0
7118050960967058	0	0	0	0	0
5115122474465171	0	0	0	0	0
5117052362173431	0	0	0	0	0
9118082702366242	0	0	0	0	0
8319050953077225	0	0	0	0	0
9718093082233701	0	0	0	0	0
5119042069400780	0	0	0	0	0
9118112977035553	0	0	0	0	0
5919041769073351	0	0	0	1	0
1118102740368914	0	0	0	0	0
7617081059524500	0	0	0	0	0
7119050953062985	0	0	0	0	0
5118080671586887	0	0	0	0	0
3418102087331567	0	0	0	0	0
8419040155410360	0	0	0	0	0
3618030765618675	0	0	0	0	0
8418071979209341	0	0	0	0	0
1718010792428454	0	0	0	0	0
1018012777143784	0	0	0	0	0
8720060959469811	0	0	0	0	0
7116030712764703	0	0	0	0	0
7618073105867152	0	0	0	0	0
5118030553901092	0	1	0	0	0
5118091336140041	0	0	0	0	0
5120030360141948	0	0	0	0	0
7118090268444269	0	0	0	0	0
8417111058425723	0	0	0	0	0
9119051820299139	0	0	0	0	0
8118120393376774	0	0	0	0	0
9715092340785524	0	0	0	0	0
3016121844415756	0	0	0	0	0
3419022152554442	0	0	0	0	0
3120031860079001	0	0	0	0	0
3420021254357870	0	0	0	0	0
1818101571610097	0	0	0	0	0
9118063064156720	0	0	0	0	0
3117062392098560	0	0	0	0	0
1820042370642701	0	0	0	0	0
7618111365616874	0	0	0	1	0
5120072762838378	0	0	0	0	0
5119012152532798	0	0	0	0	0
5119032541434203	0	0	0	0	0
5120052551797980	0	0	0	1	0
7520050460445121	0	0	0	0	0
3419011599281051	0	0	0	0	0
1819020388413737	0	0	0	0	0
1820030570451228	0	0	0	0	0
3118101082812464	0	0	0	0	0
8520082763290237	0	0	0	0	0
8419101358193665	0	0	0	0	0
8520020670206569	0	0	0	0	0
8418061775905927	0	0	0	1	0
1117062796386124	0	0	0	0	0
7619041086201584	0	0	0	0	0
1118100485799111	0	0	0	0	0
8619120367771146	0	0	0	0	0
7618021279117968	0	0	0	0	0
5118033056625320	0	0	0	0	0
7618070893685432	0	0	0	0	0
3820051070243913	0	0	0	0	0
5119040267317114	0	0	0	0	0
7118111076027422	0	0	0	0	0
8319012887848319	0	0	0	0	0
3818020664973180	0	0	0	0	0
8920040853277463	0	0	0	0	0
8118092879959200	0	0	0	0	0
5120061454261912	0	0	0	0	0
1120051669843966	0	0	0	0	0
8418040471029624	0	0	0	0	0
7118112577826485	0	0	0	0	0
3020053070335811	0	0	0	0	0
7617081760349788	0	0	0	0	0
7518110273224696	0	0	0	0	0
9118081166788056	0	0	0	0	0
8319081555725234	0	0	0	0	0
1019121070025327	0	0	0	0	0
3818041069611958	0	0	0	0	0
8420052170542010	0	0	0	0	0
8519082050847601	0	0	0	0	0
7617081760307134	0	0	0	0	0
5119031659613482	0	0	0	0	0
8520050270602925	0	0	0	0	0
1720042563930762	0	0	0	0	0
5120061154078456	0	0	0	0	0
7620030654886941	0	0	0	0	0
7118110775853635	0	0	0	0	0
5119103055172082	0	0	0	0	0
8620062558813149	0	0	0	0	0
1117090853327181	0	0	0	0	0
1819050352734129	0	0	0	1	0
1016110181304565	0	0	0	0	0
8820041670118534	0	0	0	0	0
8919101864081758	0	0	0	0	0
3017061192960653	1	0	1	0	0
7419012385970725	0	0	0	0	0
1719100655652119	0	0	0	0	0
1819020188303677	0	0	0	0	0
8418051520656167	0	0	0	0	0
3419072255997531	0	0	0	0	0
3816063016929634	0	0	0	0	0
5120080663753839	0	0	0	0	0
1820050670694170	0	0	0	1	0
8116121289579325	0	0	0	0	0
7618102259475720	0	0	0	0	0
9717101052715407	0	0	0	0	0
1919060762945845	0	0	0	0	0
3017122963608529	0	0	0	1	0
7619071664545768	0	0	0	0	0
3418022666201647	0	0	0	0	0
8520062270769823	0	0	0	0	0
1020050970358184	0	0	0	0	0
8120040870403606	0	0	0	0	0
8417120612230904	1	0	1	0	0
5118031655130815	0	0	0	0	0
3119121354045129	0	0	0	0	0
7615121109897364	0	0	0	0	0
3115092240767433	0	0	0	0	0
7618102963655841	0	0	0	0	0
1118062074611023	0	0	0	0	0
8720062462009305	0	0	0	0	0
5119100163118279	0	0	0	0	0
1918071979178320	0	0	0	0	0
1916073133216770	0	0	0	0	0
9117082293985834	0	0	0	0	0
1119121609267536	0	0	0	0	0
1117060294669406	0	0	0	0	0
7115093044061159	0	0	0	0	0
2017081497457603	0	0	0	1	0
5119061669142169	0	0	0	0	0
7620032356151039	0	0	0	0	0
8717120558828163	0	0	0	0	0
7618071294171634	0	0	0	0	0
1816080124933186	0	0	0	0	0
3619061610927127	0	0	0	0	0
7117062588049233	0	0	0	0	0
3020051063159030	0	0	0	0	0
5120090855621040	0	0	0	0	0
1018081899448075	0	0	0	0	0
7518021857500882	0	0	0	1	0
8619092650252992	0	0	0	0	0
3018090785083294	0	0	0	0	0
3418052973070729	0	0	0	0	0
1818052661849222	1	0	1	0	0
3120061170104391	0	0	0	1	0
3819010597869474	0	0	0	0	0
9018122295979485	0	0	0	0	0
8619101051219015	0	0	0	1	0
5120070357086950	0	0	0	0	0
5118052933236444	0	0	0	0	0
8617101956477530	0	0	0	0	0
3419070854701855	1	0	1	0	1
3818122795977386	0	0	0	0	0
8417092153611129	0	0	0	0	0
9118101971963051	0	0	0	0	0
8620030456332544	0	0	0	0	0
7619020378624754	0	0	0	0	0
8119112163605993	0	0	0	0	0
5120040965874353	0	0	0	0	0
7420082170206337	0	0	0	0	0
8520010870085870	0	0	0	0	0
3618071276383797	0	0	0	0	0
7420022564913890	0	0	0	0	0
1919020199605698	0	0	0	0	0
5020080970136496	0	0	0	0	0
7117030380842512	0	0	0	0	0
9117073092057216	0	0	0	0	0
3018021867596824	0	0	0	0	0
7617033113641156	0	0	0	0	0
3120070270132252	0	0	0	0	0
5120022459433195	0	0	0	0	0
8718122102281458	0	0	0	0	0
3019022250616880	0	0	0	0	0
7118100470956312	0	0	0	0	0
7618091353435201	0	0	0	0	0
8520031655555413	0	0	0	0	0
7516112275234954	0	0	0	0	0
3120032663108880	0	0	0	0	0
7518122279896066	0	0	0	0	0
3119052957942328	0	0	0	0	0
7116122735557261	0	0	0	0	0
1818110575735005	0	0	0	0	0
5118050159588280	0	0	0	0	0
3619030196860933	0	0	0	0	0
8719020394866954	0	0	0	0	0
3819041560899666	0	0	0	0	0
3419041861140316	0	0	0	0	0
1916022115373240	0	0	0	0	0
1819020288367704	0	0	0	0	0
3620051351955602	0	0	0	0	0
7419070464748159	0	0	0	0	0
1718070150744327	1	0	1	0	0
1020080670526399	0	0	0	0	0
3617052289188073	0	0	0	0	0
7418121278392093	0	0	0	0	0
1820051870746690	0	0	0	0	0
7620061869310472	0	0	0	0	0
1117112559903338	0	0	0	1	0
1920042670378821	0	0	0	0	0
7118072465240009	0	0	0	0	0
9020022570158511	0	0	0	0	0
8119033167082508	0	0	0	0	0
7120012260686069	0	0	0	0	0
7118020855966293	0	0	0	0	0
8117040253481560	0	0	0	0	0
5920030560280877	0	0	0	0	0
8117102087779860	0	0	0	0	0
3817122862235424	0	0	0	0	0
7617110369130358	0	0	0	0	0
1819122370144604	0	0	0	1	0
3117081297342860	0	0	0	1	0
3620080371176354	0	0	0	0	0
7618020678218624	0	0	0	0	0
3619033099874755	0	0	0	1	0
5120071759347700	0	0	0	0	0
5119122952581053	0	0	0	1	0
9015040931303578	0	0	0	0	0
1020060170406490	0	0	0	0	0
7420081870191628	0	0	0	1	0
5119041942257599	0	0	0	0	0
3620032370453553	0	0	0	0	0
8717112457706659	0	0	0	0	0
3619083059331187	0	0	0	0	0
1118060173261554	0	0	0	0	0
7418110973728760	0	0	0	0	0
1717031780728789	0	0	0	1	0
7120071968083348	0	0	0	0	0
8418020766707730	0	0	0	0	0
7118011954670349	0	0	0	1	0
1020053170403559	0	0	0	0	0
3620082571267610	0	0	0	0	0
7619073169215858	0	0	0	0	0
1818120180651510	0	0	0	0	0
7420072270087174	0	0	0	0	0
7618081298649575	0	0	0	0	0
7019091854804150	0	0	0	0	0
7520021961878682	0	0	0	0	0
3620040570545578	0	0	0	0	0
3819012450399009	0	0	0	0	0
7618090151986358	0	0	0	0	0
8319022289638770	0	0	0	0	0
7418081967462266	0	0	0	0	0
9016111578066195	0	0	0	0	0
7518052362151813	0	0	0	0	0
8419062865858523	0	0	0	0	0
5120082469841107	0	0	0	0	0
3818071376719515	0	0	0	0	0
3017091052472722	0	0	0	0	0
3418020965165578	0	0	0	0	0
7420030865877232	0	0	0	0	0
7418012055568112	0	0	0	0	0
1718060199314195	0	0	0	0	0
7618070693310960	0	0	0	0	0
1818051161094030	0	0	0	0	0
5118062265221734	1	0	1	0	0
9118103173107415	0	0	0	0	0
3419120868109527	0	0	0	1	0
7920040102520013	0	0	0	0	0
1820013070324478	0	0	0	0	0
7118101471584154	0	0	0	0	0
7418082467984700	0	0	0	0	0
3018082984273697	0	0	0	0	0
3418090782825783	0	0	0	0	0
5117032351974887	0	0	0	0	0
3818110989906928	0	0	0	0	0
7118120180681585	0	0	0	0	0
8519102157878962	0	0	0	0	0
3420052753352035	0	0	0	0	0
1117100729232468	0	0	0	0	0
9719022295858691	0	0	0	0	0
8518071093961860	0	0	0	0	0
8120060253484213	0	0	0	0	0
3619011793740598	0	0	0	0	0
3416103080617875	0	0	0	0	0
7018012908964107	0	0	0	0	0
8418080324716220	0	0	0	0	0
9117060287077450	0	0	0	0	0
1920061870458490	0	0	0	0	0
3620052155159828	0	0	0	0	0
3620050651688080	0	0	0	0	0
9719032899676977	0	0	0	0	0
3115060969726219	0	0	0	0	0
5920090870575453	0	0	0	1	0
9019072744568681	0	0	0	0	0
9117073092019268	0	0	0	0	0
9720073161340001	0	0	0	0	0
8418100687829845	0	0	0	1	0
3017021648130295	0	0	0	0	0
9719070863753385	0	0	0	0	0
3020030770171753	0	0	0	0	0
7018053099025208	0	0	0	0	0
8919122156402678	0	0	0	0	0
8719112270002891	0	0	0	0	0
8318101871807784	0	0	0	0	0
8620042968408122	1	0	1	0	0
9118010554601631	0	0	0	0	0
5117050258540386	0	0	0	0	0
7420070255051308	0	0	0	0	0
8620022455224738	0	0	0	0	0
7118081566856763	0	0	0	0	0
7418021157053081	0	0	0	0	0
8320042070235440	0	0	0	0	0
3019072844656552	0	0	0	0	0
1818022056863619	0	0	0	0	0
5120071157624047	0	0	0	0	0
7620090964474034	0	0	0	0	0
5119042942602389	0	0	0	0	0
3419040159857104	0	0	0	0	0
5118031454897197	0	0	0	0	0
1020072770505054	0	0	0	0	0
1920041970365025	0	0	0	0	0
8418021567484776	0	0	0	0	0
7619012420452371	0	0	0	0	0
5918061364350147	0	0	0	0	0
7618070893579904	0	0	0	0	0
1718031395056321	0	0	0	0	0
7419092459912093	0	0	0	0	0
3818032068079822	0	0	0	0	0
3817122662117793	0	0	0	0	0
7118102924722149	0	0	0	0	0
8518021679503710	0	0	0	0	0
1718061599961089	0	0	0	0	0
5118011629512148	0	0	0	0	0
8717082198112899	0	0	0	0	0
9117012030973231	0	0	0	0	0
7518022658087157	0	0	0	0	0
7117061045100057	0	0	0	0	0
1116120883880789	0	0	0	0	0
8920053070305555	0	0	0	0	0
5120031862556233	0	0	0	1	0
7120011570125098	0	0	0	0	0
7518030358337780	0	0	0	0	0
1018102560505198	0	0	0	0	0
5119062856121380	0	0	0	0	0
3617122059999000	0	0	0	0	0
8720021056734600	0	0	0	0	0
3620022859192281	0	0	0	0	0
5120050969612286	0	0	0	1	0
8917102799107151	0	0	0	0	0
8618061174029202	0	0	0	0	0
9020061006452197	0	0	0	0	0
8120072370734184	0	0	0	0	0
5120052752386750	0	0	0	0	0
8720081763582502	0	0	0	0	0
3118040968690762	0	0	0	0	0
5118101181985212	0	0	0	0	0
7418071600270278	0	0	0	0	0
7118062263182706	0	0	0	0	0
8519071063693770	0	0	0	0	0
5120072561819911	0	0	0	1	0
3116071816578238	0	0	0	0	0
3420071863940048	0	0	0	0	0
1820060170803871	0	0	0	0	0
9716111776471045	0	0	0	0	0
3418011963804816	0	0	0	0	0
8520070970825276	0	0	0	0	0
3618100382509546	0	0	0	1	0
1717081987126448	0	0	0	0	0
8718052842240332	0	0	0	0	0
3419121868845349	0	0	0	0	0
7118031658287931	0	0	0	0	0
9717100752453084	0	0	0	0	0
7620061769183725	0	0	0	0	0
3017061393139337	0	0	0	0	0
8717091750735301	0	0	0	0	0
5920070957442315	0	0	0	0	0
3618022264596046	0	0	0	0	0
8418010363962507	0	0	0	0	0
8919101764004794	0	0	0	0	0
9720073161310023	0	0	0	0	0
5119052765811919	0	0	0	0	0
7115073037065086	0	0	0	0	0
7618092254553031	0	0	0	0	0
1717050182568432	1	0	1	0	1
1819081455671787	0	0	0	0	0
3118120987059958	0	0	0	0	0
1114100267509317	0	0	0	0	0
5117061465935405	0	0	0	0	0
3118101383003420	0	0	0	0	0
8918030158230181	0	0	0	0	0
8319071550680312	0	0	0	0	0
3118042069512624	0	0	0	0	0
1819060560509917	0	0	0	0	0
9118082367813786	0	0	0	0	0
9720090463007784	0	0	0	0	0
5120052051200989	0	0	0	0	0
8418081382293866	0	0	0	0	0
9020080270423471	0	0	0	0	0
8420090150816411	0	0	0	0	0
8319101063438943	0	0	0	0	0
9718062675010960	0	0	0	0	0
5120082268753953	0	0	0	0	0
1817111699820932	0	0	0	0	0
8120051770531264	0	0	0	0	0
8717092351268456	0	0	0	0	0
8618121794443082	0	0	0	0	0
9115092943766398	1	0	1	0	0
7617080358797884	0	0	0	0	0
5118112792391777	0	0	0	1	0
9020012570115663	0	0	0	0	0
1917033186745288	0	0	0	0	0
3419101952535891	0	0	0	0	0
1718021594030922	0	0	0	1	0
8517123074766506	0	0	0	0	0
5116122490692797	1	1	0	0	0
8720021657255319	0	0	0	0	0
5118070567227236	0	0	0	0	0
8519080469537733	0	0	0	0	0
3620050670739834	0	0	0	0	0
8920082551412457	0	0	0	0	0
3419012350265709	0	0	0	0	0
7520082270516457	0	0	0	0	0
3016042723282565	0	0	0	0	0
1819111770041082	0	0	0	0	0
7419071265499296	0	0	0	0	0
9718040468362156	0	0	0	0	0
5120061755206354	0	0	0	1	0
3420011252559885	0	0	0	0	0
5119082953868911	0	0	0	1	0
8719080254171910	0	0	0	0	0
1019050391741682	0	0	0	0	0
1919041956293684	0	0	0	0	0
8117031923143767	0	0	0	0	0
8417112111539176	0	1	0	0	0
7119110202526497	0	0	0	0	0
5120032263311820	0	0	0	1	0
7418082067524295	0	0	0	0	0
1120010451815130	0	0	0	0	0
9716072216825006	0	0	0	0	0
3417112659958153	0	0	0	0	0
9720060859410417	0	0	0	0	0
8120032263265253	0	0	0	0	0
3416112582824071	0	0	0	0	0
8118081673231497	0	0	0	0	0
1818092069683847	0	0	0	0	0
3419112163405134	0	0	0	0	0
5915052735069686	0	0	0	0	0
7620062651857355	0	0	0	0	0
9116082723571738	1	0	1	0	0
5120083054318164	0	0	0	0	0
3419012650642170	0	0	0	0	0
1820082471120264	0	0	0	0	0
1017122274133241	0	0	0	0	0
8120031460987003	0	0	0	0	0
1718100955243473	0	0	0	0	0
7118102875062517	0	0	0	0	0
3620021757275726	0	0	0	0	0
3418030666967676	0	0	0	1	0
3620050470725984	0	0	0	0	0
1820012670306485	0	0	0	0	0
3418070675756350	0	0	0	0	0
7619040185591948	0	0	0	0	0
3417031288647824	0	0	0	0	0
1117090953402843	0	0	0	0	0
3618082879970769	0	0	0	0	0
1118051271872547	0	0	0	0	0
5118062766055414	0	0	0	0	0
1020012770119619	0	0	0	0	0
7118011254232246	0	0	0	0	0
7518052862432606	0	0	0	0	0
8320070670343094	0	0	0	0	0
8118110687194121	0	0	0	0	0
1719041470690534	0	0	0	0	0
8517122874529129	0	0	0	0	0
7619120167509408	0	0	0	0	0
3619081855437082	0	0	0	0	0
8318111125802270	0	0	0	0	0
1920041070347789	0	0	0	0	0
9120032470306401	0	0	0	0	0
7419010683148039	0	0	0	0	0
8119102353476105	0	0	0	0	0
3117112257139874	0	0	0	0	0
5120030960637511	0	0	0	0	0
8420060370580983	0	0	0	1	0
7120051270405666	0	0	0	0	0
9720090563196026	0	0	0	1	0
5117102727757151	0	0	0	0	0
7420052262628533	0	0	0	0	0
5119121468088852	0	0	0	0	0
7618011976235831	0	0	0	0	0
5017112459928119	0	0	0	0	0
8118122196109335	0	0	0	0	0
7618081398824396	0	0	0	0	0
1020041960192296	0	0	0	0	0
5119100363460088	0	0	0	0	0
8119022356417666	0	0	0	0	0
8520062370771033	0	0	0	0	0
1720080370540163	0	0	0	0	0
5119121649872078	0	0	0	0	0
9120060270518070	0	0	0	0	0
3119091214491711	0	0	0	0	0
3418010862946671	0	0	0	0	0
3418050271174361	0	0	0	0	0
3115080636155433	0	0	0	0	0
2019022696258248	0	0	0	0	0
5117072875025163	0	0	0	0	0
7420072770107936	0	0	0	0	0
5120051469901542	0	0	0	0	0
9118062049199636	0	0	0	0	0
8917012231165696	0	0	0	0	0
5120041366141949	0	0	0	0	0
7117042684336830	0	0	0	0	0
3620071669431141	0	1	0	0
1718062150232763	0	0	0	0	0
8718092081566075	0	0	0	0	0
3420070661542619	0	0	0	0	0
7418021557307684	0	0	0	0	0
3118012362273143	0	0	0	0	0
9117082694336389	0	0	0	0	0
3619112066953934	0	0	0	0	0
1017090662910417	0	0	0	0	0
3419062369257861	0	0	0	0	0
3618110184409360	0	0	0	0	0
1019082050838442	0	0	0	0	0
7618060889833730	0	0	0	0	0
7120051870423739	0	0	0	1	0
1920060170438060	0	0	0	0	0
7420040152183201	0	0	0	0	0
8518071494431285	0	0	0	0	0
1118071176577313	0	0	0	0	0
9020041304559203	0	0	0	0	0
1717110790314245	0	0	0	0	0
3617021326285569	0	1	0	0	0
1017042396705642	0	0	0	0	0
5118072870242957	0	0	0	0	0
3618012963051302	0	0	0	0	0
9119080825560072	0	0	0	0	0
1117072799237089	0	0	0	0	0
8420011770120909	0	0	0	0	0
1017102968520880	0	0	0	0	0
8417111659077564	0	0	0	0	0
5120010453279164	0	0	0	1	0
9718041669184340	0	0	0	0	0
8120040865818799	0	0	0	0	0
5119100763827358	0	0	0	0	0
3418062574937339	0	0	0	0	0
3118122488313810	0	0	0	0	0
1920030270255742	0	0	0	0	0
7618081198472862	0	0	0	0	0
3017010181075660	0	0	0	0	0
5120032263306326	0	0	0	0	0
8418111191559049	0	0	0	0	0
1920050963053834	0	0	0	0	0
8118020350791281	1	0	1	0	0
7619073069139483	0	0	0	0	0
9719010993166936	0	0	0	0	0
3419051301692579	0	0	0	0	0
9720041766823456	0	0	0	0	0
8318101371503782	0	0	0	0	0
3620012270236435	0	0	0	0	0
3620080471179756	0	0	0	0	0
3119070363331590	0	0	0	0	0
8518122072480212	0	0	0	0	0
7415012628833403	0	0	0	0	0
5920080570506642	0	0	0	0	0
3020070870398716	0	0	0	0	0
3416112582891886	0	0	0	0	0
1116121484194910	0	0	0	0	0
7520051961428118	0	0	0	0	0
1919062965890675	0	0	0	0	0
3419060668052308	0	0	0	0	0
7619031223234534	0	0	0	0	0
7518080566406601	0	0	0	0	0
7620082863381773	0	0	0	0	0
7120051170400320	0	0	0	0	0
7618080898009662	0	0	0	0	0
3619080554355522	0	0	0	0	0
3815062337770658	0	0	0	0	0
8717051688678647	0	0	0	0	0
8519021879602874	0	0	0	0	0
3118031866650071	0	0	0	0	0
3117031583194207	0	0	0	0	0
9718071076211273	0	0	0	0	0
8420010470085114	0	0	0	0	0
3120031359803210	0	1	0	0	0
5119122351391736	0	0	0	0	0
3018101328309526	0	0	0	0	0
9717062931214439	0	0	0	0	0
5118050660022738	0	0	0	0	0
7119072854486120	0	0	0	0	0
7619021379102594	0	0	0	0	0
3018101028182663	0	0	0	0	0
1018020338544839	0	0	0	0	0
8520032070426348	0	0	0	0	0
1120050368722340	0	0	0	0	0
7618100657884525	0	0	0	0	0
1820071766680960	0	0	0	0	0
9119062063386610	0	0	0	0	0
7119022490951160	0	0	0	0	0
1720050264187361	0	0	0	0	0
8620062659833682	0	0	0	0	0
5118012950213298	0	0	0	0	0
1117073199631791	0	0	0	0	0
8519040785969435	0	0	0	0	0
9720031159681983	0	0	0	0	0
1719091854803132	0	0	0	0	0
7420031466265150	0	0	0	0	0
5119061769360251	0	0	0	0	0
9018041471620432	0	0	0	0	0
3419091369201113	0	0	0	0	0
5120060153395300	0	0	0	0	0
3116111176080689	0	0	0	0	0
1919032453908988	1	0	1	0	0
7120040564528008	0	0	0	1	0
1818060662314037	0	0	0	0	0
3619050854157111	1	0	1	0	0
7618052588036635	0	0	0	0	0
5020081964748875	1	0	1	0	0
8620053053738865	0	0	0	0	0
5118062533944864	0	0	0	0	0
5120031862519003	0	0	0	0	0
7620012552082966	0	0	0	0	0
3018071678961026	0	0	0	0	0
9018092686510454	0	0	0	0	0
8919111350356915	0	0	0	0	0
5120031360958211	0	0	0	0	0
3620050670742933	0	0	0	0	0
7618061090115165	0	0	0	0	0
3618110384583940	0	0	0	0	0
3119012194010316	0	0	0	1	0
3118053072846009	0	0	0	0	0
7618063092622904	0	0	0	0	0
8420080261214801	0	0	0	0	0
1020022870174205	0	0	0	0	0
7120040964640988	0	0	0	0	0
8420040870395725	0	0	0	0	0
8820022270074363	0	0	0	0	0
7118020555686576	0	0	0	1	0
7519082956206578	0	0	0	0	0
5118070967666075	0	0	0	0	0
9017081207380613	0	0	0	0	0
3619090660018930	0	0	0	0	0
5117111991733540	0	0	0	0	0
9715020229426812	0	0	0	0	0
7617112171066121	0	0	0	0	0
3819013051103582	0	0	0	0	0
3620052757959198	0	0	0	0	0
7518022544705901	0	0	0	0	0
7119052658493368	0	0	0	0	0
7420030265451595	0	0	0	0	0
8920041770232423	0	0	0	0	0
3620073060990487	0	0	0	0	0
1719021567240636	0	0	0	0	0
5118033156708266	0	0	0	0	0
3019021650260650	0	0	0	0	0
3417062396114167	0	0	0	0	0
3417021487121046	0	0	0	0	0
1718090753628261	0	0	0	0	0
3120081162681009	0	0	0	0	0
9718071476493460	0	0	0	0	0
9719021495205591	0	0	0	0	0
5918123098409566	0	0	0	0	0
3617061491295844	0	0	0	0	0
1119031555865360	0	0	0	0	0
7420061166083335	0	0	0	0	0
7117121752549383	0	0	0	1	0
1717123092137087	0	0	0	1	0
7420012761547418	0	0	0	0	0
8418100587802874	0	0	0	0	0
7619022380123129	0	0	0	0	0
8316110374707676	0	0	0	0	0
8920031770173313	0	0	0	0	0
8120062070630978	0	0	0	0	0
9717111756637234	0	0	0	0	0
1017050698108383	0	0	0	0	0
3418022766276647	0	0	0	0	0
5116120488910511	0	0	0	0	0
3118102483710905	0	0	0	0	0
